Num.Fact,Fecha,Id_Cliente,Id_Producto,Bloque_Analitico,Categoria_H,Familia_H,Familia_Potencial,es_commodity,Cod_Postal,Provincia,Unidades,Valores_H,es_devolucion,en_campana,Potencial_EUR,anyo,mes,trimestre,dia_semana,dia_anyo
9100068015,2024-03-06,28621,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,48990.0,Vizcaya,3,2577.44,0,1,36989.2,2024,3,1,2,66
9100068022,2024-03-06,32845,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28033.0,Madrid,1,235.15,0,1,110967.6,2024,3,1,2,66
9100068025,2024-03-06,34627,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,19005.0,Guadalajara,2,671.83,0,1,46236.5,2024,3,1,2,66
9100068025,2024-03-06,34627,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,19005.0,Guadalajara,1,540.43,0,1,46236.5,2024,3,1,2,66
9100068031,2024-03-06,36492,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,31003.0,Navarra,1,235.15,0,1,106345.52,2024,3,1,2,66
9100068031,2024-03-06,36492,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,31003.0,Navarra,1,707.54,0,1,106345.52,2024,3,1,2,66
9100068031,2024-03-06,36492,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,31003.0,Navarra,1,451.75,0,1,106345.52,2024,3,1,2,66
9100068032,2024-03-06,36492,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,31003.0,Navarra,1,707.54,0,1,106345.52,2024,3,1,2,66
9100068032,2024-03-06,36492,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,31003.0,Navarra,2,903.5,0,1,106345.52,2024,3,1,2,66
9100068038,2024-03-06,37581,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,29730.0,Málaga,2,1657.67,0,1,46236.5,2024,3,1,2,66
9100068038,2024-03-06,37581,5118,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,29730.0,Málaga,1,454.26,0,1,46236.5,2024,3,1,2,66
9100068038,2024-03-06,37581,5119,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,29730.0,Málaga,3,1140.35,0,1,46236.5,2024,3,1,2,66
9100068038,2024-03-06,37581,5382,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,29730.0,Málaga,1,845.41,0,1,46236.5,2024,3,1,2,66
9100068058,2024-03-06,40582,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,8950.0,Barcelona,6,1713.18,0,1,18494.6,2024,3,1,2,66
9100068058,2024-03-06,40582,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,8950.0,Barcelona,2,918.73,0,1,18494.6,2024,3,1,2,66
9100068059,2024-03-06,40688,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28034.0,Madrid,3,906.99,0,1,4625.22,2024,3,1,2,66
9100068059,2024-03-06,40688,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28034.0,Madrid,1,909.69,0,1,4625.22,2024,3,1,2,66
9100068065,2024-03-06,40897,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,3007.0,Alicante,4,940.56,0,1,18494.6,2024,3,1,2,66
9100068073,2024-03-06,41906,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,13250.0,Ciudad Real,2,882.09,0,1,23119.82,2024,3,1,2,66
9100068073,2024-03-06,41906,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,13250.0,Ciudad Real,1,362.07,0,1,23119.82,2024,3,1,2,66
9100068073,2025-02-05,41906,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,13250.0,Ciudad Real,0,-30.87,0,0,23119.82,2025,2,1,2,36
9100068073,2025-02-05,41906,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,13250.0,Ciudad Real,0,-12.69,0,0,23119.82,2025,2,1,2,36
9100068076,2024-03-06,42160,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28300.0,Madrid,2,450.12,0,1,5338.0,2024,3,1,2,66
9100068076,2025-02-05,42160,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28300.0,Madrid,0,-15.76,0,0,5338.0,2025,2,1,2,36
9100068102,2024-03-06,42293,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,13500.0,Ciudad Real,1,441.04,0,1,23119.82,2024,3,1,2,66
9100068102,2025-02-05,42293,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,13500.0,Ciudad Real,0,-15.45,0,0,23119.82,2025,2,1,2,36
9100068112,2024-03-06,1000060942,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,11402.0,Cádiz,3,705.43,0,1,55483.8,2024,3,1,2,66
9100068112,2024-03-06,1000060942,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,11402.0,Cádiz,3,1355.26,0,1,55483.8,2024,3,1,2,66
9100068112,2024-12-11,1000060942,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,11402.0,Cádiz,0,-21.16,0,0,55483.8,2024,12,4,2,346
9100068112,2024-12-11,1000060942,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,11402.0,Cádiz,0,-40.66,0,0,55483.8,2024,12,4,2,346
9100068129,2024-03-06,1000077362,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28001.0,Madrid,1,335.92,0,1,5338.0,2024,3,1,2,66
9100068130,2024-03-06,1000077436,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,8015.0,Barcelona,1,658.27,0,1,10173.6,2024,3,1,2,66
9100068131,2024-03-06,1000077509,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28028.0,Madrid,3,856.59,0,1,7397.84,2024,3,1,2,66
9100068139,2024-03-06,1000079024,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,33930.0,Asturias,6,1713.18,0,1,7397.84,2024,3,1,2,66
9100068139,2024-03-06,1000079024,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,33930.0,Asturias,4,2238.13,0,1,7397.84,2024,3,1,2,66
9100068143,2024-03-06,1000080325,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,12500.0,Castellón,5,2534.33,0,1,11096.76,2024,3,1,2,66
9100068143,2024-03-06,1000080325,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,12500.0,Castellón,3,1248.37,0,1,11096.76,2024,3,1,2,66
9100068146,2024-03-06,1000081081,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,11520.0,Cádiz,4,940.56,0,1,27741.9,2024,3,1,2,66
9100068146,2024-03-06,1000081081,5382,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,11520.0,Cádiz,2,1443.4,0,1,27741.9,2024,3,1,2,66
9100068147,2024-03-06,1000081224,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,11012.0,Cádiz,2,537.47,0,1,27741.9,2024,3,1,2,66
9100068147,2024-03-06,1000081224,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,11012.0,Cádiz,1,808.61,0,1,27741.9,2024,3,1,2,66
9100068147,2024-03-06,1000081224,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,11012.0,Cádiz,2,1032.59,0,1,27741.9,2024,3,1,2,66
9100068147,2024-03-06,1000081224,5118,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,11012.0,Cádiz,5,2215.96,0,1,27741.9,2024,3,1,2,66
9100068147,2024-03-06,1000081224,5119,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,11012.0,Cádiz,2,741.7,0,1,27741.9,2024,3,1,2,66
9100068169,2024-03-07,3383,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,30007.0,Murcia,2,550.91,0,1,12023.06,2024,3,1,3,67
9100068169,2024-03-07,3383,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,30007.0,Murcia,2,1657.67,0,1,12023.06,2024,3,1,3,67
9100068169,2024-03-07,3383,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,30007.0,Murcia,2,886.3,0,1,12023.06,2024,3,1,3,67
9100068194,2024-03-07,25446,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28660.0,Madrid,2,526.99,0,1,13872.52,2024,3,1,3,67
9100068195,2024-03-07,25518,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,33204.0,Asturias,1,335.92,0,1,6474.68,2024,3,1,3,67
9100068199,2024-03-07,26402,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,28020.0,Madrid,3,1248.37,0,1,18494.6,2024,3,1,3,67
9100068201,2024-03-07,27289,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,30008.0,Murcia,6,1511.63,0,1,23119.82,2024,3,1,3,67
9100068205,2024-03-07,29716,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,36001.0,Pontevedra,20,9035.1,0,1,92473.0,2024,3,1,3,67
9100068207,2024-03-07,30857,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,48960.0,Vizcaya,2,713.38,0,1,55483.8,2024,3,1,3,67
9100068207,2024-03-07,30857,5382,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,48960.0,Vizcaya,5,3402.25,0,1,55483.8,2024,3,1,3,67
9100068220,2024-03-07,35853,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,18005.0,Granada,13,4917.87,0,1,27741.9,2024,3,1,3,67
9100068226,2024-03-07,37653,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,13610.0,Ciudad Real,1,225.08,0,1,23119.82,2024,3,1,3,67
9100068226,2024-03-07,37653,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,13610.0,Ciudad Real,1,432.41,0,1,23119.82,2024,3,1,3,67
9100068226,2024-03-07,37653,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,13610.0,Ciudad Real,1,362.07,0,1,23119.82,2024,3,1,3,67
9100068226,2025-02-05,37653,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,13610.0,Ciudad Real,0,-7.88,0,0,23119.82,2025,2,1,2,36
9100068226,2025-02-05,37653,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,13610.0,Ciudad Real,0,-15.13,0,0,23119.82,2025,2,1,2,36
9100068226,2025-02-05,37653,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,13610.0,Ciudad Real,0,-12.69,0,0,23119.82,2025,2,1,2,36
9100068229,2024-03-07,39244,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,33013.0,Asturias,1,658.27,0,1,16645.14,2024,3,1,3,67
9100068233,2024-03-07,39965,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,2001.0,Albacete,4,1074.95,0,1,27741.9,2024,3,1,3,67
9100068252,2024-03-07,41887,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,29003.0,Málaga,5,1427.63,0,1,10173.6,2024,3,1,3,67
9100068255,2024-03-07,42148,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,29001.0,Málaga,2,1415.07,0,1,11096.76,2024,3,1,3,67
9100068269,2024-03-07,1000051951,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,7007.0,Baleares,2,921.59,0,1,10676.0,2024,3,1,3,67
9100068269,2024-12-18,1000051951,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,7007.0,Baleares,0,-27.66,0,0,10676.0,2024,12,4,2,353
9100068271,2024-03-07,1000057666,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28003.0,Madrid,1,460.8,0,1,16645.14,2024,3,1,3,67
9100068271,2024-03-07,1000057666,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28003.0,Madrid,1,451.75,0,1,16645.14,2024,3,1,3,67
9100068273,2024-03-07,1000068305,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,5001.0,Ávila,3,790.37,0,1,27741.9,2024,3,1,3,67
9100068273,2024-03-07,1000068305,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,5001.0,Ávila,2,1585.48,0,1,27741.9,2024,3,1,3,67
9100068274,2024-03-07,1000070508,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28034.0,Madrid,2,921.59,0,1,7397.84,2024,3,1,3,67
9100068274,2024-03-07,1000070508,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28034.0,Madrid,2,903.5,0,1,7397.84,2024,3,1,3,67
9100068279,2024-03-07,1000075127,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,50006.0,Zaragoza,8,2149.86,0,1,46236.5,2024,3,1,3,67
9100068279,2024-03-07,1000075127,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,50006.0,Zaragoza,2,1617.23,0,1,46236.5,2024,3,1,3,67
9100068281,2024-03-07,1000075981,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,4004.0,Almería,1,432.35,0,1,9247.3,2024,3,1,3,67
9100068290,2024-03-07,1000079072,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28693.0,Madrid,1,302.32,0,1,5338.0,2024,3,1,3,67
9100068290,2024-03-07,1000079072,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,28693.0,Madrid,2,972.77,0,1,5338.0,2024,3,1,3,67
9100068292,2024-03-07,1000079431,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,33012.0,Asturias,3,806.2,0,1,9247.3,2024,3,1,3,67
9100068292,2024-03-07,1000079431,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,33012.0,Asturias,3,1579.86,0,1,9247.3,2024,3,1,3,67
9100068310,2024-03-07,1000082092,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,18001.0,Granada,1,378.31,0,1,36989.2,2024,3,1,3,67
9100068310,2024-03-07,1000082092,5382,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,18001.0,Granada,1,721.7,0,1,36989.2,2024,3,1,3,67
9100068314,2024-03-07,1000082273,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,29631.0,Málaga,2,993.87,0,1,12023.06,2024,3,1,3,67
9100068324,2024-03-08,30,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,41300.0,Sevilla,1,302.32,0,1,8324.14,2024,3,1,4,68
9100068327,2024-03-08,732,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,45005.0,Toledo,2,571.07,0,1,5338.0,2024,3,1,4,68
9100068336,2024-03-08,5863,5116,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,28027.0,Madrid,3,2097.21,0,1,1849.46,2024,3,1,4,68
9100068338,2024-03-08,7777,5100,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,29007.0,Málaga,5,1012.59,0,1,13872.52,2024,3,1,4,68
9100068340,2024-03-08,9374,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28021.0,Madrid,1,335.92,0,1,13872.52,2024,3,1,4,68
9100068345,2024-03-08,12828,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,8016.0,Barcelona,3,1426.72,0,1,15904.1,2024,3,1,4,68
9100068350,2024-03-08,21691,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,2001.0,Albacete,2,671.83,0,1,5338.0,2024,3,1,4,68
9100068355,2024-03-08,24046,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,4006.0,Almería,1,235.15,0,1,18494.6,2024,3,1,4,68
9100068355,2024-03-08,24046,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,4006.0,Almería,1,378.31,0,1,18494.6,2024,3,1,4,68
9100068366,2024-03-08,27345,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,46002.0,Valencia,1,658.27,0,1,27741.9,2024,3,1,4,68
9100068370,2024-03-08,29748,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28046.0,Madrid,1,889.47,0,1,16645.14,2024,3,1,4,68
9100068372,2024-03-08,30562,5118,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,15570.0,A Coruña,2,930.7,0,1,8007.0,2024,3,1,4,68
9100068379,2024-03-08,33847,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,8402.0,Barcelona,1,859.14,0,1,9247.3,2024,3,1,4,68
9100068382,2024-03-08,35572,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,43001.0,Tarragona,4,940.56,0,1,23119.82,2024,3,1,4,68
9100068384,2024-03-08,35907,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,24001.0,León,1,707.54,0,1,55483.8,2024,3,1,4,68
9100068384,2024-03-08,35907,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,24001.0,León,2,756.58,0,1,55483.8,2024,3,1,4,68
9100068384,2024-12-11,35907,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,24001.0,León,0,-21.23,0,0,55483.8,2024,12,4,2,346
9100068384,2024-12-11,35907,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,24001.0,León,0,-22.7,0,0,55483.8,2024,12,4,2,346
9100068386,2024-03-08,36810,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,45600.0,Toledo,2,671.83,0,1,5338.0,2024,3,1,4,68
9100068394,2024-03-08,38978,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28002.0,Madrid,4,1007.75,0,1,46236.5,2024,3,1,4,68
9100068395,2024-03-08,39863,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,18360.0,Granada,1,451.75,0,1,13872.52,2024,3,1,4,68
9100068398,2024-03-08,40159,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28003.0,Madrid,3,790.5,0,1,13872.52,2024,3,1,4,68
9100068399,2024-03-08,40372,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,43204.0,Tarragona,2,550.91,0,1,23119.82,2024,3,1,4,68
9100068400,2024-03-08,40439,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,50001.0,Zaragoza,10,7075.36,0,1,83225.7,2024,3,1,4,68
9100068411,2024-03-08,42046,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28915.0,Madrid,2,1718.3,0,1,46236.5,2024,3,1,4,68
9100068416,2024-03-08,42483,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,1008.0,Álava,1,235.15,0,1,11558.34,2024,3,1,4,68
9100068416,2024-03-08,42483,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,1008.0,Álava,2,903.5,0,1,11558.34,2024,3,1,4,68
9100068425,2024-03-08,1000042603,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28007.0,Madrid,4,1074.95,0,1,36989.2,2024,3,1,4,68
9100068425,2024-03-08,1000042603,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,28007.0,Madrid,4,1729.36,0,1,36989.2,2024,3,1,4,68
9100068427,2024-03-08,1000064974,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,34002.0,Palencia,7,1645.99,0,1,13872.52,2024,3,1,4,68
9100068437,2024-03-08,1000073946,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,8036.0,Barcelona,1,335.92,0,1,36989.2,2024,3,1,4,68
9100068437,2024-03-08,1000073946,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,8036.0,Barcelona,1,540.43,0,1,36989.2,2024,3,1,4,68
9100068438,2024-03-08,1000076761,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,8150.0,Barcelona,2,604.64,0,1,5086.8,2024,3,1,4,68
9100068438,2024-03-08,1000076761,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,8150.0,Barcelona,1,486.39,0,1,5086.8,2024,3,1,4,68
9100068442,2024-03-08,1000078523,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,24010.0,León,1,658.27,0,1,11096.76,2024,3,1,4,68
9100068443,2024-03-08,1000078957,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28016.0,Madrid,1,645.36,0,1,20344.06,2024,3,1,4,68
9100068448,2024-03-08,1000080577,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,41005.0,Sevilla,2,470.28,0,1,36989.2,2024,3,1,4,68
9100068448,2024-03-08,1000080577,5100,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,41005.0,Sevilla,2,368.2,0,1,36989.2,2024,3,1,4,68
9100068459,2024-03-08,1000082357,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28039.0,Madrid,1,579.27,0,1,9247.3,2024,3,1,4,68
9100068463,2024-03-08,1000082575,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,3700.0,Alicante,2,537.47,0,1,4625.22,2024,3,1,4,68
9100068465,2024-03-08,1000082677,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28035.0,Madrid,2,1516.15,0,1,5548.38,2024,3,1,4,68
9100068466,2024-03-08,1000082689,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28922.0,Madrid,2,1617.23,0,1,13872.52,2024,3,1,4,68
9100068476,2024-03-11,435,5102,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,41005.0,Sevilla,2,836.24,0,1,5338.0,2024,3,1,0,71
9100068482,2024-03-11,7283,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28004.0,Madrid,5,1427.63,0,1,18494.6,2024,3,1,0,71
9100068485,2024-03-11,7549,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,41015.0,Sevilla,1,579.27,0,1,4625.22,2024,3,1,0,71
9100068486,2024-03-11,7549,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,41015.0,Sevilla,1,579.27,0,1,4625.22,2024,3,1,0,71
9100068490,2024-03-11,9243,5107,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,8017.0,Barcelona,1,539.77,0,1,30517.66,2024,3,1,0,71
9100068498,2024-03-11,12798,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,8500.0,Barcelona,1,792.76,0,1,17200.92,2024,3,1,0,71
9100068503,2024-03-11,15451,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,8007.0,Barcelona,4,1209.31,0,1,15721.98,2024,3,1,0,71
9100068511,2024-03-11,24936,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28022.0,Madrid,1,909.69,0,1,5338.0,2024,3,1,0,71
9100068516,2024-03-11,27445,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,41701.0,Sevilla,3,775.96,0,1,9247.3,2024,3,1,0,71
9100068516,2024-03-11,27445,5100,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,41701.0,Sevilla,3,607.56,0,1,9247.3,2024,3,1,0,71
9100068516,2024-03-11,27445,5117,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,41701.0,Sevilla,1,283.1,0,1,9247.3,2024,3,1,0,71
9100068518,2024-03-11,28215,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28912.0,Madrid,1,335.92,0,1,13872.52,2024,3,1,0,71
9100068519,2024-03-11,29669,5106,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,8021.0,Barcelona,6,1930.66,0,1,32367.12,2024,3,1,0,71
9100068520,2024-03-11,30199,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28660.0,Madrid,2,671.83,0,1,18494.6,2024,3,1,0,71
9100068520,2024-03-11,30199,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,28660.0,Madrid,1,540.43,0,1,18494.6,2024,3,1,0,71
9100068522,2024-03-11,32695,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,15703.0,A Coruña,3,906.99,0,1,6474.68,2024,3,1,0,71
9100068523,2024-03-11,34128,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,11130.0,Cádiz,2,571.07,0,1,13872.52,2024,3,1,0,71
9100068523,2024-03-11,34128,5115,Productos Técnicos,Categoria T1,Familia T2,Biomateriales,0,11130.0,Cádiz,2,918.73,0,1,13872.52,2024,3,1,0,71
9100068525,2024-03-11,34962,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28020.0,Madrid,1,263.51,0,1,18494.6,2024,3,1,0,71
9100068525,2024-03-11,34962,5103,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,28020.0,Madrid,3,2378.24,0,1,18494.6,2024,3,1,0,71
9100068534,2024-03-11,37655,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,13620.0,Ciudad Real,1,432.41,0,1,23119.82,2024,3,1,0,71
9100068534,2025-02-05,37655,5108,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,13620.0,Ciudad Real,0,-15.13,0,0,23119.82,2025,2,1,2,36
9100068536,2024-03-11,38500,5099,Productos Técnicos,Categoria T1,Familia T1,Biomateriales,0,13710.0,Ciudad Real,2,450.12,0,1,23119.82,2024,3,1,0,71
