Num.Fact,Fecha,Id_Cliente,Id_Producto,Bloque_Analitico,Categoria_H,Familia_H,Familia_Potencial,es_commodity,Cod_Postal,Provincia,Unidades,Valores_H,es_devolucion,en_campana,Potencial_EUR,anyo,mes,trimestre,dia_semana,dia_anyo
3931006629,2021-01-15,1889,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,35008.0,Las Palmas,6,410.4,0,0,1802.36,2021,1,1,4,15
3931006633,2021-01-15,8757,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38003.0,Sta.Cruz Tenerife,6,410.4,0,0,3410.04,2021,1,1,4,15
3931006634,2021-01-15,10052,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38530.0,Sta.Cruz Tenerife,2,136.81,0,0,4546.72,2021,1,1,4,15
3931006634,2021-01-15,10052,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38530.0,Sta.Cruz Tenerife,3,330.67,0,0,4546.72,2021,1,1,4,15
3931006634,2021-01-15,10052,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,38530.0,Sta.Cruz Tenerife,1,138.13,0,0,4546.72,2021,1,1,4,15
3931006636,2021-01-15,32000,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38005.0,Sta.Cruz Tenerife,6,410.4,0,0,2223.12,2021,1,1,4,15
3931006640,2021-01-15,1000081681,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,35200.0,Las Palmas,2,171.0,0,0,2223.12,2021,1,1,4,15
3931006643,2021-01-18,15196,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,38700.0,Sta.Cruz Tenerife,1,92.88,0,0,4546.72,2021,1,1,0,18
3931006645,2021-01-18,21132,3399,Commodities,Categoria C1,Familia C1,Anestesia,1,38320.0,Sta.Cruz Tenerife,6,719.69,0,0,3410.04,2021,1,1,0,18
3931006647,2021-01-18,32501,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,35500.0,Las Palmas,6,661.35,0,0,4546.72,2021,1,1,0,18
3931006648,2021-01-18,39031,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38650.0,Sta.Cruz Tenerife,2,136.81,0,0,3410.04,2021,1,1,0,18
3931006648,2021-01-18,39031,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38650.0,Sta.Cruz Tenerife,4,440.92,0,0,3410.04,2021,1,1,0,18
3931006649,2021-01-18,1000066316,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,35509.0,Las Palmas,5,448.42,0,0,3410.04,2021,1,1,0,18
3931006649,2021-01-18,1000066316,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,35509.0,Las Palmas,8,717.46,0,0,3410.04,2021,1,1,0,18
3931006651,2021-01-18,1000068599,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38320.0,Sta.Cruz Tenerife,24,720.44,0,0,2223.12,2021,1,1,0,18
3931006653,2021-01-18,1000070482,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,38205.0,Sta.Cruz Tenerife,15,1240.05,0,0,2223.12,2021,1,1,0,18
3931006654,2021-01-18,1000071481,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,35003.0,Las Palmas,4,205.2,0,0,2223.12,2021,1,1,0,18
3931006654,2021-01-18,1000071481,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,35003.0,Las Palmas,12,992.02,0,0,2223.12,2021,1,1,0,18
3931006656,2021-01-18,1000081145,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38611.0,Sta.Cruz Tenerife,12,432.25,0,0,1086.44,2021,1,1,0,18
3931006659,2021-01-19,2426,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38410.0,Sta.Cruz Tenerife,12,719.69,0,0,2223.12,2021,1,1,1,19
3931006667,2021-01-19,1000059994,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38710.0,Sta.Cruz Tenerife,48,1440.88,0,0,1086.44,2021,1,1,1,19
3931006672,2021-01-20,15351,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38002.0,Sta.Cruz Tenerife,6,410.4,0,0,5683.4,2021,1,1,2,20
3931006672,2021-01-20,15351,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,38002.0,Sta.Cruz Tenerife,2,276.26,0,0,5683.4,2021,1,1,2,20
3931006674,2021-01-20,29747,178,Commodities,Categoria C1,Familia C1,Anestesia,1,38390.0,Sta.Cruz Tenerife,2,209.44,0,0,4546.72,2021,1,1,2,20
3931006674,2021-01-20,29747,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38390.0,Sta.Cruz Tenerife,3,205.2,0,0,4546.72,2021,1,1,2,20
3931006674,2021-01-20,29747,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,38390.0,Sta.Cruz Tenerife,1,138.13,0,0,4546.72,2021,1,1,2,20
3931006676,2021-01-20,41522,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38010.0,Sta.Cruz Tenerife,5,342.01,0,0,2223.12,2021,1,1,2,20
3931006678,2021-01-20,1000071481,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,35003.0,Las Palmas,4,330.67,0,0,2223.12,2021,1,1,2,20
3931006679,2021-01-20,1000079009,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38670.0,Sta.Cruz Tenerife,3,205.2,0,0,2223.12,2021,1,1,2,20
3931006679,2021-01-20,1000079009,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,38670.0,Sta.Cruz Tenerife,1,110.21,0,0,2223.12,2021,1,1,2,20
3931006679,2021-01-20,1000079009,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38670.0,Sta.Cruz Tenerife,2,220.46,0,0,2223.12,2021,1,1,2,20
3931006680,2021-01-20,1000080702,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38626.0,Sta.Cruz Tenerife,4,273.62,0,0,2223.12,2021,1,1,2,20
3931006680,2021-01-20,1000080702,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38626.0,Sta.Cruz Tenerife,3,330.67,0,0,2223.12,2021,1,1,2,20
3931006682,2021-01-20,1000081635,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38004.0,Sta.Cruz Tenerife,6,661.35,0,0,2223.12,2021,1,1,2,20
3931006688,2021-01-21,28992,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38670.0,Sta.Cruz Tenerife,6,503.78,0,0,2223.12,2021,1,1,3,21
3931006689,2021-01-21,32501,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,35500.0,Las Palmas,12,360.22,0,0,2223.12,2021,1,1,3,21
3931006693,2021-01-21,1000080959,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38370.0,Sta.Cruz Tenerife,2,171.0,0,0,2223.12,2021,1,1,3,21
3931006697,2021-01-22,7135,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38639.0,Sta.Cruz Tenerife,12,432.25,0,0,2223.12,2021,1,1,4,22
3931006702,2021-01-22,18799,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,35002.0,Las Palmas,2,171.0,0,0,2223.12,2021,1,1,4,22
3931006711,2021-01-25,1818,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,35130.0,Las Palmas,2,171.0,0,0,2223.12,2021,1,1,0,25
3931006711,2021-01-25,1818,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,35130.0,Las Palmas,1,172.67,0,0,2223.12,2021,1,1,0,25
3931006716,2021-01-25,20425,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38600.0,Sta.Cruz Tenerife,4,342.01,0,0,3410.04,2021,1,1,0,25
3931006724,2021-01-26,1909,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,35010.0,Las Palmas,24,864.54,0,0,1086.44,2021,1,1,1,26
3931006727,2021-01-26,1000041716,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38660.0,Sta.Cruz Tenerife,6,661.35,0,0,2223.12,2021,1,1,1,26
3931006728,2021-01-26,1000056485,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38204.0,Sta.Cruz Tenerife,48,1440.88,0,0,1086.44,2021,1,1,1,26
3931006729,2021-01-26,1000078192,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38612.0,Sta.Cruz Tenerife,6,307.81,0,0,3410.04,2021,1,1,1,26
3931006729,2021-01-26,1000078192,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38612.0,Sta.Cruz Tenerife,9,744.02,0,0,3410.04,2021,1,1,1,26
3931006730,2021-01-27,2435,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38201.0,Sta.Cruz Tenerife,6,307.81,0,0,5683.4,2021,1,1,2,27
3931006730,2021-01-27,2435,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38201.0,Sta.Cruz Tenerife,1,82.68,0,0,5683.4,2021,1,1,2,27
3931006730,2021-01-27,2435,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,38201.0,Sta.Cruz Tenerife,8,828.8,0,0,5683.4,2021,1,1,2,27
3931006734,2021-01-27,28043,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38108.0,Sta.Cruz Tenerife,6,661.35,0,0,3410.04,2021,1,1,2,27
3931006736,2021-01-27,1000070086,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,35509.0,Las Palmas,6,661.35,0,0,3410.04,2021,1,1,2,27
3931006746,2021-01-28,1000058223,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38107.0,Sta.Cruz Tenerife,7,430.93,0,0,3410.04,2021,1,1,3,28
3931006746,2021-01-28,1000058223,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38107.0,Sta.Cruz Tenerife,3,297.61,0,0,3410.04,2021,1,1,3,28
3931006746,2021-01-28,1000058223,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38107.0,Sta.Cruz Tenerife,12,360.22,0,0,1667.34,2021,1,1,3,28
3931006748,2021-01-28,1000077124,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,35007.0,Las Palmas,10,615.63,0,0,3410.04,2021,1,1,3,28
3931006761,2021-01-29,28378,3399,Commodities,Categoria C1,Familia C1,Anestesia,1,35002.0,Las Palmas,2,299.87,0,0,3410.04,2021,1,1,4,29
3931006763,2021-01-29,40320,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,35110.0,Las Palmas,3,179.92,0,0,2223.12,2021,1,1,4,29
3931006767,2021-02-01,2435,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38201.0,Sta.Cruz Tenerife,6,180.11,0,0,2778.9,2021,2,1,0,32
3931006768,2021-02-01,27724,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,35004.0,Las Palmas,1,137.78,0,0,2223.12,2021,2,1,0,32
3931006768,2021-02-01,27724,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,35004.0,Las Palmas,1,172.67,0,0,2223.12,2021,2,1,0,32
3931006769,2021-02-01,34472,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38670.0,Sta.Cruz Tenerife,6,661.35,0,0,4546.72,2021,2,1,0,32
3931006774,2021-02-03,5802,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38550.0,Sta.Cruz Tenerife,13,666.9,0,0,2223.12,2021,2,1,2,34
3931006774,2021-02-03,5802,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,38550.0,Sta.Cruz Tenerife,2,207.21,0,0,2223.12,2021,2,1,2,34
3931006776,2021-02-03,33575,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,35019.0,Las Palmas,1,137.78,0,0,3410.04,2021,2,1,2,34
3931006777,2021-02-03,34044,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38004.0,Sta.Cruz Tenerife,8,793.64,0,0,3410.04,2021,2,1,2,34
3931006777,2021-02-03,34044,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,38004.0,Sta.Cruz Tenerife,2,248.66,0,0,3410.04,2021,2,1,2,34
3931006779,2021-02-03,1000070203,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38430.0,Sta.Cruz Tenerife,5,342.01,0,0,2223.12,2021,2,1,2,34
3931006779,2021-02-03,1000070203,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38430.0,Sta.Cruz Tenerife,1,110.21,0,0,2223.12,2021,2,1,2,34
3931006785,2021-02-04,30702,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38201.0,Sta.Cruz Tenerife,6,661.35,0,0,2223.12,2021,2,1,3,35
3931006788,2021-02-04,1000065584,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38800.0,Sta.Cruz Tenerife,10,615.63,0,0,2223.12,2021,2,1,3,35
3931006798,2021-02-05,15196,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38700.0,Sta.Cruz Tenerife,1,92.88,0,0,4546.72,2021,2,1,4,36
3931006805,2021-02-05,1000040157,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38632.0,Sta.Cruz Tenerife,2,171.0,0,0,3410.04,2021,2,1,4,36
3931006805,2021-02-05,1000040157,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38632.0,Sta.Cruz Tenerife,1,137.78,0,0,3410.04,2021,2,1,4,36
3931006812,2021-02-08,2435,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38201.0,Sta.Cruz Tenerife,6,180.11,0,0,2778.9,2021,2,1,0,39
3931006815,2021-02-08,38739,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,35138.0,Las Palmas,4,440.92,0,0,2223.12,2021,2,1,0,39
3931006815,2021-02-08,38739,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,35138.0,Las Palmas,1,110.21,0,0,2223.12,2021,2,1,0,39
3931006815,2021-02-08,38739,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,35138.0,Las Palmas,2,276.26,0,0,2223.12,2021,2,1,0,39
3931006816,2021-02-08,39417,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38400.0,Sta.Cruz Tenerife,12,489.9,0,0,1667.34,2021,2,1,0,39
3931006824,2021-02-08,1000080103,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,35211.0,Las Palmas,12,360.22,0,0,1667.34,2021,2,1,0,39
3931006828,2021-02-09,8206,178,Commodities,Categoria C1,Familia C1,Anestesia,1,38430.0,Sta.Cruz Tenerife,2,209.44,0,0,2223.12,2021,2,1,1,40
3931006828,2021-02-09,8206,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38430.0,Sta.Cruz Tenerife,2,136.81,0,0,2223.12,2021,2,1,1,40
3931006828,2021-02-09,8206,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38430.0,Sta.Cruz Tenerife,2,220.46,0,0,2223.12,2021,2,1,1,40
3931006828,2021-02-09,8206,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,38430.0,Sta.Cruz Tenerife,2,276.26,0,0,2223.12,2021,2,1,1,40
3931006829,2021-02-09,11577,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,38002.0,Sta.Cruz Tenerife,6,661.35,0,0,3410.04,2021,2,1,1,40
3931006830,2021-02-09,16892,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,35003.0,Las Palmas,6,661.35,0,0,3410.04,2021,2,1,1,40
3931006831,2021-02-09,22364,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,35572.0,Las Palmas,12,432.25,0,0,2223.12,2021,2,1,1,40
3931006832,2021-02-09,32501,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,35500.0,Las Palmas,15,1240.05,0,0,4546.72,2021,2,1,1,40
3931006832,2021-02-09,32501,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,35500.0,Las Palmas,3,179.92,0,0,2223.12,2021,2,1,1,40
3931006832,2021-02-09,32501,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,35500.0,Las Palmas,12,360.22,0,0,2223.12,2021,2,1,1,40
3931006834,2021-02-09,40995,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,35100.0,Las Palmas,2,275.57,0,0,3410.04,2021,2,1,1,40
3931006834,2021-02-09,40995,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,35100.0,Las Palmas,24,720.44,0,0,1667.34,2021,2,1,1,40
3931006836,2021-02-09,41551,178,Commodities,Categoria C1,Familia C1,Anestesia,1,38750.0,Sta.Cruz Tenerife,6,628.35,0,0,3410.04,2021,2,1,1,40
3931006837,2021-02-09,41551,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38750.0,Sta.Cruz Tenerife,12,432.25,0,0,1667.34,2021,2,1,1,40
3931006838,2021-02-09,1000058783,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,35550.0,Las Palmas,10,992.05,0,0,2223.12,2021,2,1,1,40
3931006839,2021-02-09,1000078634,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38008.0,Sta.Cruz Tenerife,2,171.0,0,0,2223.12,2021,2,1,1,40
3931006839,2021-02-09,1000078634,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,38008.0,Sta.Cruz Tenerife,2,345.34,0,0,2223.12,2021,2,1,1,40
3931006839,2021-02-09,1000078634,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38008.0,Sta.Cruz Tenerife,3,359.84,0,0,1086.44,2021,2,1,1,40
3931006841,2021-02-09,1000080912,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,35100.0,Las Palmas,2,275.57,0,0,2223.12,2021,2,1,1,40
3931006841,2021-02-09,1000080912,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,35100.0,Las Palmas,2,275.57,0,0,2223.12,2021,2,1,1,40
3931006844,2021-02-10,2305,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38430.0,Sta.Cruz Tenerife,5,342.01,0,0,2223.12,2021,2,1,2,41
3931006844,2021-02-10,2305,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,38430.0,Sta.Cruz Tenerife,1,138.13,0,0,2223.12,2021,2,1,2,41
3931006848,2021-02-10,9810,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,35500.0,Las Palmas,6,410.4,0,0,3410.04,2021,2,1,2,41
3931006848,2021-02-10,9810,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,35500.0,Las Palmas,12,432.25,0,0,1667.34,2021,2,1,2,41
3931006852,2021-02-10,1000066475,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38002.0,Sta.Cruz Tenerife,3,278.68,0,0,4546.72,2021,2,1,2,41
3931006852,2021-02-10,1000066475,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38002.0,Sta.Cruz Tenerife,12,489.9,0,0,2223.12,2021,2,1,2,41
3931006853,2021-02-10,1000068890,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,35500.0,Las Palmas,12,719.69,0,0,2778.9,2021,2,1,2,41
3931006857,2021-02-10,1000080103,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,35211.0,Las Palmas,10,513.01,0,0,3410.04,2021,2,1,2,41
3931006857,2021-02-10,1000080103,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,35211.0,Las Palmas,5,518.01,0,0,3410.04,2021,2,1,2,41
3931006857,2021-02-10,1000080103,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,35211.0,Las Palmas,12,360.22,0,0,1667.34,2021,2,1,2,41
3931006860,2021-02-11,2426,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38410.0,Sta.Cruz Tenerife,10,615.63,0,0,4546.72,2021,2,1,3,42
3931006861,2021-02-11,15196,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38700.0,Sta.Cruz Tenerife,1,92.88,0,0,4546.72,2021,2,1,3,42
3931006861,2021-02-11,15196,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,38700.0,Sta.Cruz Tenerife,1,116.9,0,0,4546.72,2021,2,1,3,42
3931006867,2021-02-11,1000071342,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,38007.0,Sta.Cruz Tenerife,1,172.67,0,0,2223.12,2021,2,1,3,42
3931006871,2021-02-12,7135,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38639.0,Sta.Cruz Tenerife,12,738.75,0,0,4546.72,2021,2,1,4,43
3931006875,2021-02-12,1000068622,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38204.0,Sta.Cruz Tenerife,9,647.72,0,0,1086.44,2021,2,1,4,43
3931006875,2021-02-12,1000068622,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38204.0,Sta.Cruz Tenerife,24,864.54,0,0,1086.44,2021,2,1,4,43
3931006880,2021-02-12,1000080678,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38003.0,Sta.Cruz Tenerife,2,171.0,0,0,4546.72,2021,2,1,4,43
3931006888,2021-02-15,1000081961,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38611.0,Sta.Cruz Tenerife,1,85.5,0,0,2223.12,2021,2,1,0,46
3931006888,2021-02-15,1000081961,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38611.0,Sta.Cruz Tenerife,1,137.78,0,0,2223.12,2021,2,1,0,46
3931006889,2021-02-17,2437,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38201.0,Sta.Cruz Tenerife,1,85.5,0,0,2223.12,2021,2,1,2,48
3931006891,2021-02-17,41501,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38687.0,Sta.Cruz Tenerife,3,205.2,0,0,2223.12,2021,2,1,2,48
3931006891,2021-02-17,41501,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38687.0,Sta.Cruz Tenerife,3,330.67,0,0,2223.12,2021,2,1,2,48
3931006892,2021-02-17,1000080471,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,35100.0,Las Palmas,2,136.81,0,0,2223.12,2021,2,1,2,48
3931006892,2021-02-17,1000080471,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,35100.0,Las Palmas,1,110.21,0,0,2223.12,2021,2,1,2,48
3931006892,2021-02-17,1000080471,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,35100.0,Las Palmas,3,414.42,0,0,2223.12,2021,2,1,2,48
3931006892,2021-02-17,1000080471,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,35100.0,Las Palmas,3,180.11,0,0,1086.44,2021,2,1,2,48
3931006893,2021-02-17,1000081952,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38356.0,Sta.Cruz Tenerife,6,410.4,0,0,2223.12,2021,2,1,2,48
3931006897,2021-02-19,11577,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38002.0,Sta.Cruz Tenerife,3,205.2,0,0,3410.04,2021,2,1,4,50
3931006897,2021-02-19,11577,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,38002.0,Sta.Cruz Tenerife,3,414.42,0,0,3410.04,2021,2,1,4,50
3931006900,2021-02-19,23817,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,35300.0,Las Palmas,2,171.0,0,0,2223.12,2021,2,1,4,50
3931006900,2021-02-19,23817,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,35300.0,Las Palmas,1,137.78,0,0,2223.12,2021,2,1,4,50
3931006901,2021-02-19,28992,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38670.0,Sta.Cruz Tenerife,12,432.25,0,0,2223.12,2021,2,1,4,50
3931006904,2021-02-19,1000072036,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38400.0,Sta.Cruz Tenerife,4,440.92,0,0,3410.04,2021,2,1,4,50
3931006904,2021-02-19,1000072036,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,38400.0,Sta.Cruz Tenerife,4,552.55,0,0,3410.04,2021,2,1,4,50
3931006906,2021-02-19,1000074901,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38111.0,Sta.Cruz Tenerife,1,85.5,0,0,2223.12,2021,2,1,4,50
3931006906,2021-02-19,1000074901,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38111.0,Sta.Cruz Tenerife,2,275.57,0,0,2223.12,2021,2,1,4,50
3931006911,2021-02-19,1000080397,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38001.0,Sta.Cruz Tenerife,3,413.35,0,0,3410.04,2021,2,1,4,50
3931006913,2021-02-19,1000081145,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38611.0,Sta.Cruz Tenerife,1,137.78,0,0,2223.12,2021,2,1,4,50
3931006913,2021-02-19,1000081145,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38611.0,Sta.Cruz Tenerife,12,432.25,0,0,1086.44,2021,2,1,4,50
3931006914,2021-02-19,1000081894,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,35110.0,Las Palmas,12,360.22,0,0,1667.34,2021,2,1,4,50
3931006920,2021-02-22,24217,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38005.0,Sta.Cruz Tenerife,1,85.5,0,0,3410.04,2021,2,1,0,53
3931006934,2021-02-23,15196,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,38700.0,Sta.Cruz Tenerife,2,185.73,0,0,4546.72,2021,2,1,1,54
3931006935,2021-02-23,18747,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38686.0,Sta.Cruz Tenerife,4,273.62,0,0,3410.04,2021,2,1,1,54
3931006935,2021-02-23,18747,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,38686.0,Sta.Cruz Tenerife,1,110.21,0,0,3410.04,2021,2,1,1,54
3931006935,2021-02-23,18747,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,38686.0,Sta.Cruz Tenerife,1,110.21,0,0,3410.04,2021,2,1,1,54
3931006937,2021-02-23,28992,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38670.0,Sta.Cruz Tenerife,3,215.91,0,0,2223.12,2021,2,1,1,54
3931006938,2021-02-23,29230,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38108.0,Sta.Cruz Tenerife,12,360.22,0,0,1667.34,2021,2,1,1,54
3931006939,2021-02-23,34871,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38400.0,Sta.Cruz Tenerife,6,410.4,0,0,1802.36,2021,2,1,1,54
3931006941,2021-02-23,37627,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,38350.0,Sta.Cruz Tenerife,2,136.81,0,0,2223.12,2021,2,1,1,54
3931006941,2021-02-23,37627,4567,Commodities,Categoria C1,Familia C1,Anestesia,1,38350.0,Sta.Cruz Tenerife,4,552.55,0,0,2223.12,2021,2,1,1,54
3931006948,2021-02-23,1000068599,4911,Commodities,Categoria C2,Familia C2,Bioseguridad,1,38320.0,Sta.Cruz Tenerife,12,719.69,0,0,2223.12,2021,2,1,1,54
3931006950,2021-02-23,1000072036,4565,Commodities,Categoria C1,Familia C1,Anestesia,1,38400.0,Sta.Cruz Tenerife,4,485.0,0,0,3410.04,2021,2,1,1,54
3931006955,2021-02-24,32501,4566,Commodities,Categoria C1,Familia C1,Anestesia,1,35500.0,Las Palmas,5,551.13,0,0,4546.72,2021,2,1,2,55
3931006955,2021-02-24,32501,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,35500.0,Las Palmas,24,720.44,0,0,2223.12,2021,2,1,2,55
3931006956,2021-02-24,1000074494,3408,Commodities,Categoria C1,Familia C1,Anestesia,1,35625.0,Las Palmas,3,256.51,0,0,2223.12,2021,2,1,2,55
3931006960,2021-02-24,1000081769,4912,Commodities,Categoria C2,Familia C2,Bioseguridad,1,35002.0,Las Palmas,12,360.22,0,0,2223.12,2021,2,1,2,55
